ROI_x1,ROI_y1,ROI_x2,ROI_y2,Angle,amp,assym,res,gamma,off,FWHM,r2 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.6640946183547,-1.5241799464665866,231.9436920104127,32.51020496789638,176.39382364382706,637.697798490923,0.9727227016448506 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.74597580114866,-1.5211993006520876,231.9967538170878,32.5301925664517,176.40186523243108,654.5609881688775,0.9730576685396493 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.97386693015477,-1.51649294171791,232.03140399714266,32.476443671957824,176.31836974363426,681.3967970212032,0.9731079506406144 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.98322029653691,-1.5139523303280453,232.13015866981863,32.46910387444984,176.26049359213724,697.405378444266,0.9727373374163206 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.88347422225376,-1.5207454980055226,231.90122774519935,32.63086588376909,176.25947432866062,659.183342077192,0.9733873709547268 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.75439289670498,-1.5204472277071548,231.84596855988588,32.69229968069982,176.22804635078856,662.1463977385788,0.9728132169588175 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.79210742345572,-1.524683963538059,231.83258131513506,32.46486548209367,176.1816465641529,634.1165758676374,0.9734260107934763 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.83459142415222,-1.5181774982454275,231.95246856515075,32.60718858391957,176.052704498806,673.8154499368852,0.9724417891861209 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.85536405759069,-1.5188704337084367,231.9372229281964,32.56953064032521,175.82950266525702,668.8916399770611,0.9728351340018789 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.9342733292765,-1.5186176369452702,231.97283631790702,32.571712279399556,175.37701823290527,670.4425720384957,0.9728817122897034 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.115916547203405,-1.5105926951272792,232.13235988062488,32.68539976357744,175.38954632043604,724.8845234279046,0.9731297381972622 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.87982134353163,-1.5137839458572449,231.86587809995225,32.69402556789061,175.59344551559857,703.3444767334569,0.9725206944572866 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.922135050273795,-1.5163856729309109,231.99158397807744,32.49337891110782,175.4399737635663,682.4187657756872,0.9721755004768018 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.95841346188422,-1.5166429587458223,231.88647450366196,32.56577824896449,175.2694119666317,682.3391058668316,0.9723781880089695 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.07362414361359,-1.5086281840603235,231.98909424937352,32.63575222372373,175.51644316129628,737.8669308277437,0.9726847522221967 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.03325915735417,-1.5064838257268527,232.1503649873124,32.46123077101742,175.29287829056221,749.8930141713184,0.9716476100931722 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.892376876152795,-1.514361601165987,231.9812924932702,32.636481411415026,175.5039351853269,698.3276811152534,0.9724070849152763 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.81613994970096,-1.5134363611513808,231.99999310673263,32.63098997941945,175.65928079401405,704.283023341564,0.9719469756447198 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.92604412482562,-1.5124012399137787,231.9038236695964,32.60033215872764,174.99005496455584,710.5445991477632,0.9720998010316936 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.90117272360107,-1.519221847633831,231.8950717593449,32.58086831706283,173.64893171746522,667.0422816558005,0.9724041268492725 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.02680964632318,-1.507368374469771,232.1820106331588,32.64654745377923,173.34613722143757,747.458378049359,0.9722022061536655 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.95656883731586,-1.5098127248469138,231.9530040227098,32.64952263332919,173.2723444989726,729.6134255247349,0.9717052526143259 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.87940919233427,-1.5169646046953624,231.87723668619105,32.589051214262334,173.25521710320453,680.8361338736942,0.972210880322676 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.00326936896619,-1.5083215715550844,231.9727810188678,32.7287375863624,173.1451500204323,742.2268306958423,0.9720490201226601 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.05770840598591,-1.5080303148159366,232.10093806890129,32.75691473639993,173.19153055610207,745.0258829097902,0.972354118764233 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.98069161462793,-1.511008794772525,231.9785471067768,32.7246973133085,173.0815121377694,722.8385305805533,0.972311183233084 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.03484970876688,-1.5083763434415132,231.89825539663502,32.65749141904244,173.15697820852114,740.2076175250218,0.9711672613209492 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.17363047399811,-1.5080054944886165,231.95846691380555,32.63592911018224,173.25890244173243,742.4581896352267,0.9718603049043268 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.1795999278923,-1.5046953592522738,231.997226743522,32.755698084168415,175.12471008188456,770.722043197864,0.971322599655384 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.92078576495822,-1.5111953735824428,231.93447190607247,32.73201246171933,175.59266162353737,721.699741120738,0.9714559241498915 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.748390484545354,-1.5172429105846983,231.70004852536127,32.720879858808786,175.81063730658545,681.8709701965514,0.9716591508853053 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.16571271753453,-1.5015616152619962,232.0577233760861,32.620691416626656,175.53937001297444,793.401240671277,0.9714034729140134 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.98300710345049,-1.5140235113387686,231.66786287767079,32.73879171811081,174.78002863869307,702.7301195462661,0.9712338026211172 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.327601655901844,-1.5042499083845047,232.17844821769987,32.76805027712908,175.7504236226339,774.5943145949606,0.9718857657964143 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.88486946070627,-1.513479472023423,232.05439417139462,32.816528932015935,176.1058637905875,708.0004592181932,0.9716044845460482 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.2323537956834,-1.5082477265628973,232.02024342827715,32.79935365287628,176.425769438065,744.37536909117,0.9718775207822614 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.05710158837949,-1.512750629512406,232.0256102601328,32.637101951876474,176.24466032125542,708.9902473584953,0.9724832870691034 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.928523048852036,-1.5141021353226456,232.00089490958007,32.8242438605433,176.3122595796483,704.0469357461131,0.9724496566693861 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.85268887824853,-1.5173487941590287,231.75670778885157,32.81545945172173,175.0444656145731,683.1883613567319,0.9718194255001742 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.98784360106976,-1.5090699897319808,231.8846254963906,32.834105247331514,175.87720416696624,739.11381393855,0.9717204627852069 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.76427123563011,-1.517645193309749,231.71537938329942,32.86989939282311,176.33138698064525,682.4963581782785,0.970703218603476 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.11750421776969,-1.5078593694550855,231.73481603362472,32.662382865974514,175.92578012067605,744.1462083628278,0.9711005124350065 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.934648654934044,-1.5146748333222608,231.62644801448806,32.71578945547542,176.38592216021195,697.9888213771186,0.9709254301340221 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.080677370949466,-1.509412442687781,231.64054413483632,32.820179789481585,175.8426265515376,736.3124664513582,0.9718091653182939 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.81936013410981,-1.5133377256291283,231.84199193529383,32.900652475402254,176.33999167809458,710.7627122465399,0.9712314091588968 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.90001940841553,-1.5132747707888257,231.60566565945857,32.78207942772057,175.74828363065865,708.621237434011,0.9711477193255208 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.9421124389385,-1.5125297823542572,231.80833610627602,32.801134309825294,175.6398116947971,714.0481914128501,0.971556866393682 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.00075779404257,-1.5126258185765908,231.62859662416375,32.85786108668126,173.95336660800595,714.6311960589496,0.9712648938781802 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.91195023193385,-1.5131102487062293,231.56166824491328,32.8453002404685,173.99510155149008,711.0903222725435,0.9715124462426347 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.97642717728814,-1.5178932278119022,231.5510695347757,32.82767613409657,174.15984252597576,680.1020942746235,0.9720303434685215 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.06670826445706,-1.5131947263852676,231.74186820251398,32.89792451962027,174.01431435887588,711.6621530485631,0.9716110237977276 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.06556423292997,-1.5121920006219522,231.67674384547274,32.785051884446034,173.80995012561462,715.9959651688072,0.9713554919696452 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.69699200502968,-1.5211063043863453,231.63072873481465,32.850855601729045,174.20360066367124,661.5471548983402,0.9718064106924525 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.81980436682357,-1.5167443879651872,231.60062133435596,32.89058597179035,174.38783308675596,688.5097911732978,0.9718611185522114 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.92329409895968,-1.5194027425130252,231.41951538292068,32.81166647182646,174.05820002668798,670.6935444572783,0.9715931706710786 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.657944828981066,-1.5241669456507971,231.25746377201438,32.85794551633751,174.11022146634818,644.5894443671491,0.9709071266299539 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.09346450888134,-1.5092731067070062,231.60357541707089,32.91096721659885,173.85228943743058,739.3621479174839,0.9708783125910905 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.80444549778567,-1.5173691077181979,231.61546407269228,32.8882356455896,174.1743313060386,684.5779888600193,0.9713627297656944 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.78127124865728,-1.5229865327599659,231.37819289891192,32.72958141868226,174.308541559857,648.5270909549704,0.9720773114005192 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.892938741098796,-1.5189210959566968,231.5844898835153,32.79638379256466,174.32137612427866,673.2475620642846,0.9708091037828781 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.825668175229154,-1.5240970983388367,231.2996534263281,32.77343346768968,174.5236873083219,643.3101791625711,0.9717107499737786 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.75876832432119,-1.5234573795721371,231.43770821696216,32.83581226668363,174.8867640310244,648.0317538094987,0.9712179455884513 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.77656920645153,-1.5178104732982298,231.45709985851414,32.924558447395405,175.08178160111456,682.6162414849026,0.9715372766992394 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.732268881078255,-1.5237349550176211,231.3853733229095,32.70836754583173,175.46094289001186,644.0000368015316,0.9715434373584014 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.71558846426294,-1.5210628959674426,231.41191202444756,32.890089829829535,175.40696297386694,662.5870773229652,0.9713640333798442 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.55217818545772,-1.5246667216169414,231.36659962690092,32.909582353785005,175.4772545329962,642.89589754014,0.9708450312624383 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.743649829668186,-1.5235363015720074,231.2397411141349,32.78322000069847,176.17471908650774,646.5608563303877,0.9717432155565757 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.753590803248656,-1.5242664073753487,231.30087074584918,32.911814983992855,175.77372036404265,645.1055953864621,0.9717897802936242 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.82299618872102,-1.5254244101321683,231.28296058540016,32.80614799041259,175.4043282447885,636.8312130339916,0.9717341829877006 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.72731779860464,-1.527773284356002,231.38219228328325,32.69273496658978,175.06431265885888,622.478186069775,0.9715838590408343 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.3897483217323,-1.536358518208957,230.99225437429934,32.75598406148345,175.12821044226422,583.1690873278338,0.9716005483644249 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.530507723838156,-1.5321565937180603,231.2282099497253,32.76002491155676,174.89499451860453,602.3345394166057,0.9710062103948286 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.70987126360038,-1.5273671065261019,231.31430433411774,32.675928338890614,174.91755604096986,624.2223020274566,0.9715653000420141 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.633618473659695,-1.5260798605206436,231.11853397827926,32.774799038474846,175.13776530891553,632.7718083506005,0.9709431275374195 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.457734014334555,-1.5332533789082374,231.09350711785228,32.80622869412601,175.3443425175878,598.0629417217815,0.9713113487857773 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.45441570618988,-1.53417474647253,231.19794453589012,32.74094756516136,175.3878898591559,592.6516581863702,0.9721805418295542 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.596784425821106,-1.5313566262061966,231.13372592916957,32.68534829999926,175.52646184337922,604.7432721595899,0.9711662311706792 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.42804465950612,-1.5321220797831296,231.11231077243542,32.83666678371562,175.35632259712,603.9065483632066,0.9720309865315007 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.43801815156075,-1.5357605605492781,231.13629704271764,32.670197941708395,175.29550346592004,584.2710488340891,0.971531270388685 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.17149546768895,-1.540696533920065,230.94923177876493,32.78942902286076,175.56715903832585,565.3682203916063,0.9713917628067339 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.23443904994497,-1.536783989639837,230.99716967341283,32.667775751148106,175.47614246609479,579.743630137956,0.971379585765846 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.54802320930945,-1.522839241207705,231.23341090090986,32.76369718123743,175.33895514495882,650.0193438906791,0.971246378975597 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.27079549910477,-1.5329486409426067,231.04339950119552,32.848156194282254,175.53795875549557,600.2424768471421,0.9714157781664553 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.51963933638126,-1.5268057549425202,231.2889305349703,32.76655178478977,175.59834312735023,628.838715596484,0.9710066291632534 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.28810465422321,-1.5365178488316984,230.96727573122178,32.76959342600215,176.0124659109871,582.713019842191,0.9714604657990141 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.29241088418925,-1.536697131959216,231.0499490792582,32.733877404005376,176.5393476938245,581.2951269711804,0.9710734576354423 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.202692111643664,-1.5412932262290129,231.067939698778,32.55466699559984,182.0980737744669,558.9057234679896,0.9705143566255543 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.34788545822591,-1.5351938083693666,231.07197752483793,32.750842340276286,176.79104134435778,588.235547897989,0.97138833418172 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.369682519424465,-1.5354029629810892,231.05228875951474,32.72217849852659,177.0317592956379,586.787969553386,0.9715086025047179 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.26507477428774,-1.5358254838100422,231.0984987633474,32.86183470813071,176.815089570603,587.4098594888274,0.9713813195230916 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.3864838634775,-1.5333171084256314,231.13989516455976,32.730134099478,176.68757581688075,596.3817441004448,0.971371865687407 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.45128981912826,-1.5274328237965984,231.22993502232845,32.72877796986899,177.18348538516216,624.8964017366902,0.9704824531833453 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.584551357306594,-1.5219496809289266,231.3707806255157,32.85811674459249,177.10633531207654,656.8841721054655,0.9712802811123963 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.789110524711816,-1.5176300588639262,231.52948076121595,32.73641420634531,177.0121222923149,679.8173049063636,0.9712541882146606 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.000130095634944,-1.5096875836884724,231.77086142189586,32.78779197146628,176.74476137403084,733.6018861604149,0.9702881810782864 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.097914438528996,-1.5075451497133707,231.812298653163,32.73917161925091,177.11892666486042,748.2484451693853,0.9715003899241541 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.033475774429114,-1.5070184450311386,231.85853769477276,32.625430284068756,176.2155177349487,749.6146035584218,0.9701693517783192 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,34.039653508265836,-1.510291732330281,231.96723818844512,32.42866844848339,176.02171307523122,721.2975864374081,0.970753964829309 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.95711315128628,-1.5144447145335045,232.08888405786124,32.449740072734585,176.3915761555504,693.7949224342068,0.9713274961386219 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.75100514738946,-1.5127681583533983,232.11238738418436,32.43185506468948,175.74460224625588,704.4145700659334,0.9708181177634316 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.763055608355096,-1.5166510947945229,232.08297038671074,32.399533064049834,175.21605309656798,678.8056171000294,0.9712510656635842 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.71340741073781,-1.5265675436050665,231.79460405757138,32.31200039875961,175.686466428003,621.3311564720568,0.9720187519241968 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.41390208146843,-1.5342970023562037,231.64401019875163,32.23388026257354,175.12069419790168,582.9264748553659,0.9717682964051383 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.383171570915685,-1.537573042824156,231.51700680372545,32.10422122900489,175.98954346110344,566.3948351685476,0.9722258954510227 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.422002315850065,-1.5346125922601173,231.689703087016,32.091045106550524,176.1863697158507,578.9436858635784,0.9711978538182008 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.343946370056386,-1.5337905624951926,231.56565198178862,32.093464344791734,176.0738051009403,582.6489642529124,0.9718067049826602 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.58157482892293,-1.5207610375513974,231.84581940455075,32.20798840151857,175.9933944071288,650.5525748598299,0.9718177890141855 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30173610994002,-1.5299858932255184,231.64437884741852,32.25700212037484,176.24668911992862,603.3330985192075,0.9718855118880239 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.28586880156514,-1.5333542595421674,231.36701515784344,32.24822757567153,175.84976710153444,587.432127801045,0.971696493677613 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.413538956639336,-1.5340823850112633,231.68544068507964,32.276616319959714,176.30987373863408,584.6609488193252,0.9720823150306922 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.584567693992184,-1.5271863606767957,231.7112005224578,32.1760451883051,176.35872540931072,615.5819864394467,0.9715309455493318 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30395821801549,-1.5268574184357335,231.7391467656012,32.352395828996805,176.44806610171247,620.6270813703107,0.9711617059351468 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.33975943618019,-1.530518975405047,231.70647156302863,32.16656942343956,176.41999478239381,599.0968096992272,0.9718059576343231 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.47230659665901,-1.5256404464266549,231.76427300481853,32.24053060306316,176.2836946107273,624.7282007364929,0.9709009613238557 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.436639515832795,-1.5298312577893005,231.8821710587751,32.15261469959907,174.98941690841508,602.1229171985256,0.971459512390274 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.75889329794875,-1.5236482262162945,231.91232732558925,32.32656322850581,177.35133370795148,636.950126480026,0.9715625226867701 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.52538728662839,-1.52705026906494,231.8533938700814,32.23548202063277,176.63936796750298,617.4068574594766,0.9715190190387525 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.46180289625179,-1.528655508308128,231.81903283502695,32.249308861281996,176.7392793818965,609.6603314984675,0.9719677520349953 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.36887932314843,-1.532915535609767,231.6504526867459,32.18461921399804,176.7897190251745,588.2685648778019,0.9723190733068156 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.182263317997446,-1.5371567876923544,231.6353720081664,32.20211815303426,176.89331779176024,569.8879574231873,0.9709939480267398 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.25621137669318,-1.5348437800697001,231.73285037414382,32.157673167617055,176.9372775661166,579.1228584281271,0.9716598908999446 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.06977065877522,-1.5356671431157891,231.82053731755664,32.24114936540653,176.98894817313396,577.0056567993121,0.9711739752435028 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.34339121284347,-1.5292710655673152,231.7546333070356,32.1493335747196,177.20557773697612,604.7669281671989,0.9717068386493285 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.53510090818971,-1.526131301597622,231.8201734903353,32.07703970694698,176.7208728724817,619.037018956451,0.9715092026181636 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.1905214795279,-1.538514714441356,231.45531796137954,32.268720757614275,176.1924846119695,565.3374119997575,0.971373063047467 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30237585261823,-1.5391487195535833,231.45945734349002,32.15062341501806,176.02001429935885,560.6457775253085,0.9716783530079742 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.20079190654362,-1.5464015166638068,231.39832248554868,32.42075598759804,177.51138276941128,536.9093616205138,0.9730277325682938 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.30172417469679,-1.5426204018561587,231.47479382248835,32.39697797189538,178.96743388107618,550.9339663048919,0.9722330444931238 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.11050125920213,-1.5444045293826465,231.37469557934602,32.297740069569834,176.7499093669642,542.3597017521237,0.9726450616059388 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.19497262096452,-1.5415315124914952,231.5083108736449,32.377316516666475,176.94982460758465,554.908205848542,0.9721456903829424 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.04367429583558,-1.5493041985337461,231.39140057979512,32.388277097868716,176.24897390555412,525.8538383565452,0.972447133829915 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.153576452507835,-1.545781957022203,231.4496406063196,32.337673325648666,175.9205100661132,537.8349494845751,0.9725381106748502 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.02440686259742,-1.5508430935344673,231.2271029247922,32.38160719782584,176.23759881166768,520.3520535457316,0.9728738927929139 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.15058491986947,-1.5466052599083595,231.385172650347,32.61217012589027,183.00586604794364,539.3207850676519,0.972469551802084 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.13077176533103,-1.5461984284890165,231.2525842175275,32.64624624875565,177.28145924278707,541.4028400893417,0.9716825764375201 
767.0870967741937,422.9236559139787,1228.8505376344087,872.5752688172045,-0.27154601183111526,33.02734901673311,-1.551798242965308,231.21761460447777,32.55724362151017,176.29322716450181,519.8697533379755,0.9719819810032474 
